file,sequence_id,frame_index,layer,cluster,left_global_id,right_global_id,left_slot,right_slot,slot_delta,center_dx_m,center_dy_m,center_xy_distance_m,model_surface_gap_x_m,relation
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F00_locked_foundation_start.ply,D08,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,3,4,3,4,1,1.42,0.0,1.42,0.19999999999999996,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,4,5,4,5,1,1.0199999999999996,0.0,1.0199999999999996,-0.2000000000000004,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F01_foundation_hard_shift.ply,D08,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D08_F02_foundation_returns.ply,D08,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F00_upper_support_start.ply,D09,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F01_upper_off_support.ply,D09,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D09_F02_upper_back_on_support.ply,D09,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F00_full_l1.ply,D10,0,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F01_multi_new_0_7.ply,D10,1,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,2,layer2,10,11,0,1,1,1.2200000000000002,0.0,1.2200000000000002,0.10000000000000009,DIRECT_CLUSTER_NEIGHBOR
D10_F02_multi_new_1_6.ply,D10,2,2,layer2,16,17,6,7,1,1.2199999999999989,0.0,1.2199999999999989,0.09999999999999876,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,2,layer2,10,11,0,1,1,1.2200000000000002,0.0,1.2200000000000002,0.10000000000000009,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,2,layer2,11,12,1,2,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,2,layer2,15,16,5,6,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F03_multi_new_2_5.ply,D10,3,2,layer2,16,17,6,7,1,1.2199999999999989,0.0,1.2199999999999989,0.09999999999999876,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,10,11,0,1,1,1.2200000000000002,0.0,1.2200000000000002,0.10000000000000009,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,11,12,1,2,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,12,13,2,3,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,13,14,3,4,1,1.2200000000000006,0.0,1.2200000000000006,0.10000000000000053,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,14,15,4,5,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,15,16,5,6,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F04_multi_new_3_4_reach8.ply,D10,4,2,layer2,16,17,6,7,1,1.2199999999999989,0.0,1.2199999999999989,0.09999999999999876,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,0,1,0,1,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,1,2,1,2,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,2,3,2,3,1,1.2200000000000002,0.0,1.2200000000000002,2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,3,4,3,4,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,4,5,4,5,1,1.2199999999999998,0.0,1.2199999999999998,-2.220446049250313e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,5,6,5,6,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,6,7,6,7,1,1.2199999999999989,0.0,1.2199999999999989,-1.1102230246251565e-15,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,7,8,7,8,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,1,full_L1,8,9,8,9,1,1.2200000000000006,0.0,1.2200000000000006,6.661338147750939e-16,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,10,11,0,1,1,1.2200000000000002,0.0,1.2200000000000002,0.10000000000000009,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,11,12,1,2,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,12,13,2,3,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,13,14,3,4,1,1.2200000000000006,0.0,1.2200000000000006,0.10000000000000053,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,14,15,4,5,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,15,16,5,6,1,1.2199999999999998,0.0,1.2199999999999998,0.09999999999999964,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,16,17,6,7,1,1.2199999999999989,0.0,1.2199999999999989,0.09999999999999876,DIRECT_CLUSTER_NEIGHBOR
D10_F05_illegal_ninth_support8.ply,D10,5,2,layer2,17,18,7,8,1,1.2200000000000024,0.0,1.2200000000000024,0.10000000000000231,DIRECT_CLUSTER_NEIGHBOR
